Timestamp,Date,Latitude,Longitude,Avg_Occupancy_%,Traffic_Density,Flow_Volume
15:39:30,18/12/2025,20.999611152075826,105.84557843286451,14.04,2.75,32
15:32:20,18/12/2025,21.03178,105.811705,0.77,0.92,5
15:31:10,18/12/2025,21.03178,105.811705,7.51,6.02,34
15:43:40,18/12/2025,21.040713,105.797682,2.26,1.73,14
15:35:00,18/12/2025,20.999611152075826,105.84557843286451,13.44,4.6,33
15:36:40,18/12/2025,20.999611152075826,105.84557843286451,12.53,3.79,28
15:40:00,18/12/2025,21.040713,105.797682,1.13,1.34,11
15:33:00,18/12/2025,21.040713,105.797682,1.68,1.39,11
15:38:20,18/12/2025,21.040713,105.797682,9.17,3.38,19
15:36:20,18/12/2025,21.040713,105.797682,1.07,0.48,7
15:30:40,18/12/2025,20.999611152075826,105.84557843286451,3.77,2.65,24
15:34:00,18/12/2025,21.03178,105.811705,10.83,5.74,18
15:35:20,18/12/2025,21.040713,105.797682,0.19,0.18,3
15:38:10,18/12/2025,21.040713,105.797682,4.59,2.33,19
15:38:40,18/12/2025,21.040713,105.797682,3.37,1.32,11
15:45:20,18/12/2025,21.040713,105.797682,9.06,4.5,28
15:44:30,18/12/2025,21.040713,105.797682,2.0,0.71,5
15:35:20,18/12/2025,21.03178,105.811705,5.65,5.69,29
15:37:50,18/12/2025,21.040713,105.797682,1.72,0.98,7
15:36:20,18/12/2025,20.999611152075826,105.84557843286451,11.72,3.69,28
15:38:10,18/12/2025,20.999611152075826,105.84557843286451,12.1,2.48,15
15:31:10,18/12/2025,21.040713,105.797682,10.9,5.88,29
15:32:00,18/12/2025,21.040713,105.797682,1.08,0.99,7
15:41:20,18/12/2025,21.040713,105.797682,3.12,1.35,9
15:32:50,18/12/2025,21.040713,105.797682,0.45,0.73,13
15:33:10,18/12/2025,21.040713,105.797682,0.49,0.6,9
15:40:40,18/12/2025,21.040713,105.797682,14.27,4.52,21
15:34:20,18/12/2025,20.999611152075826,105.84557843286451,10.24,3.66,38
15:35:40,18/12/2025,21.040713,105.797682,3.53,2.51,20
15:42:30,18/12/2025,21.040713,105.797682,1.47,0.85,8
15:36:00,18/12/2025,21.040713,105.797682,6.55,3.99,31
15:41:50,18/12/2025,21.040713,105.797682,8.8,3.6,32
15:32:10,18/12/2025,21.03178,105.811705,12.72,2.65,13
15:45:30,18/12/2025,21.040713,105.797682,8.43,4.4,32
15:34:00,18/12/2025,20.999611152075826,105.84557843286451,14.06,4.15,18
15:37:10,18/12/2025,21.040713,105.797682,3.27,1.38,13
15:30:50,18/12/2025,21.03178,105.811705,12.37,6.3,26
15:31:00,18/12/2025,21.040713,105.797682,11.56,5.39,22
15:36:30,18/12/2025,21.040713,105.797682,0.81,0.59,5
15:30:30,18/12/2025,21.040713,105.797682,4.95,2.91,21
15:33:40,18/12/2025,21.03178,105.811705,16.54,7.25,28
15:32:10,18/12/2025,21.040713,105.797682,3.42,3.71,34
15:38:50,18/12/2025,20.999611152075826,105.84557843286451,13.26,1.98,19
15:44:00,18/12/2025,21.040713,105.797682,8.73,5.08,42
15:34:00,18/12/2025,21.03178,105.811705,9.26,5.66,26
15:37:40,18/12/2025,21.040713,105.797682,4.08,1.3,7
15:34:20,18/12/2025,21.040713,105.797682,2.26,0.79,12
15:37:50,18/12/2025,20.999611152075826,105.84557843286451,13.4,3.39,22
15:31:50,18/12/2025,21.040713,105.797682,2.61,1.59,14
15:34:20,18/12/2025,21.03178,105.811705,12.76,5.94,24
15:38:00,18/12/2025,20.999611152075826,105.84557843286451,12.79,1.96,14
15:39:40,18/12/2025,21.040713,105.797682,13.4,2.18,10
15:37:10,18/12/2025,20.999611152075826,105.84557843286451,12.58,3.3,33
15:32:10,18/12/2025,21.03178,105.811705,11.01,6.27,26
15:40:20,18/12/2025,21.040713,105.797682,1.82,1.72,13
15:46:00,18/12/2025,21.040713,105.797682,1.06,0.82,6
15:35:00,18/12/2025,21.03178,105.811705,5.58,3.77,19
15:31:50,18/12/2025,21.03178,105.811705,9.97,4.85,19
15:34:40,18/12/2025,20.999611152075826,105.84557843286451,15.88,4.43,31
15:37:00,18/12/2025,21.040713,105.797682,6.42,4.78,39
15:32:50,18/12/2025,21.03178,105.811705,12.37,6.3,26
15:34:40,18/12/2025,21.03178,105.811705,1.82,2.74,11
15:33:40,18/12/2025,21.040713,105.797682,5.85,2.6,12
15:31:40,18/12/2025,21.03178,105.811705,16.54,7.25,28
15:39:50,18/12/2025,21.040713,105.797682,1.33,1.39,11
15:34:10,18/12/2025,20.999611152075826,105.84557843286451,11.8,3.76,29
15:41:00,18/12/2025,21.040713,105.797682,3.69,1.61,7
15:41:40,18/12/2025,21.040713,105.797682,7.84,4.34,38
15:34:50,18/12/2025,21.040713,105.797682,12.41,4.11,18
15:32:40,18/12/2025,20.999611152075826,105.84557843286451,15.89,5.76,34
15:45:00,18/12/2025,21.040713,105.797682,4.67,3.59,29
15:45:50,18/12/2025,21.040713,105.797682,1.35,1.62,10
15:30:40,18/12/2025,21.040713,105.797682,0.89,1.19,12
15:33:40,18/12/2025,21.03178,105.811705,24.92,7.9,43
15:40:30,18/12/2025,21.040713,105.797682,14.59,4.77,26
15:32:30,18/12/2025,21.03178,105.811705,17.63,6.78,21
15:41:10,18/12/2025,21.040713,105.797682,2.97,1.4,9
15:31:30,18/12/2025,21.03178,105.811705,15.32,5.87,29
15:43:10,18/12/2025,21.040713,105.797682,5.0,2.22,14
15:32:30,18/12/2025,21.03178,105.811705,3.66,1.98,11
15:32:00,18/12/2025,21.03178,105.811705,9.26,5.66,26
15:30:20,18/12/2025,21.03178,105.811705,0.77,0.92,5
15:31:50,18/12/2025,20.999611152075826,105.84557843286451,8.71,3.97,38
15:30:10,18/12/2025,21.040713,105.797682,12.16,5.69,26
15:30:50,18/12/2025,20.999611152075826,105.84557843286451,2.34,2.12,27
15:34:50,18/12/2025,20.999611152075826,105.84557843286451,14.12,4.61,30
15:34:10,18/12/2025,21.040713,105.797682,1.04,1.45,13
15:40:50,18/12/2025,21.040713,105.797682,10.32,2.55,14
15:32:10,18/12/2025,20.999611152075826,105.84557843286451,8.63,3.89,29
15:43:00,18/12/2025,21.040713,105.797682,6.9,3.58,27
15:37:20,18/12/2025,21.040713,105.797682,2.28,1.54,11
15:38:20,18/12/2025,20.999611152075826,105.84557843286451,13.1,3.05,27
15:33:50,18/12/2025,20.999611152075826,105.84557843286451,10.35,3.69,32
15:31:30,18/12/2025,20.999611152075826,105.84557843286451,6.32,2.14,28
15:30:30,18/12/2025,20.999611152075826,105.84557843286451,5.57,3.34,27
15:38:00,18/12/2025,21.040713,105.797682,0.91,1.22,9
15:33:30,18/12/2025,20.999611152075826,105.84557843286451,10.81,3.89,33
15:35:40,18/12/2025,21.03178,105.811705,24.92,7.9,43
15:31:20,18/12/2025,21.03178,105.811705,15.44,6.45,43
15:42:00,18/12/2025,21.040713,105.797682,8.69,2.0,10
15:42:10,18/12/2025,21.040713,105.797682,1.19,0.79,2
15:30:30,18/12/2025,21.03178,105.811705,3.66,1.98,11
15:34:30,18/12/2025,21.03178,105.811705,17.63,6.78,21
15:36:50,18/12/2025,21.040713,105.797682,3.23,2.88,26
15:36:00,18/12/2025,21.03178,105.811705,10.83,5.74,18
15:31:40,18/12/2025,20.999611152075826,105.84557843286451,8.56,3.95,31
15:41:30,18/12/2025,21.040713,105.797682,4.56,3.47,32
15:39:50,18/12/2025,20.999611152075826,105.84557843286451,20.09,4.64,37
15:33:10,18/12/2025,21.03178,105.811705,7.51,6.02,34
15:39:00,18/12/2025,20.999611152075826,105.84557843286451,11.81,2.13,16
15:39:10,18/12/2025,20.999611152075826,105.84557843286451,12.25,2.48,21
15:43:30,18/12/2025,21.040713,105.797682,1.94,1.34,11
15:33:50,18/12/2025,21.03178,105.811705,9.97,4.85,19
15:33:30,18/12/2025,21.03178,105.811705,6.1,5.24,26
15:32:40,18/12/2025,21.03178,105.811705,11.94,6.52,30
15:31:20,18/12/2025,21.040713,105.797682,8.92,5.09,27
15:32:00,18/12/2025,20.999611152075826,105.84557843286451,2.24,1.91,30
15:32:40,18/12/2025,21.040713,105.797682,0.57,0.87,14
15:34:10,18/12/2025,21.03178,105.811705,11.01,6.27,26
15:30:10,18/12/2025,21.03178,105.811705,12.72,2.65,13
15:40:10,18/12/2025,20.999611152075826,105.84557843286451,18.69,5.19,40
15:33:50,18/12/2025,21.03178,105.811705,15.1,9.01,43
15:33:00,18/12/2025,21.03178,105.811705,5.58,3.77,19
15:30:10,18/12/2025,20.999611152075826,105.84557843286451,3.48,2.74,28
15:36:30,18/12/2025,20.999611152075826,105.84557843286451,16.42,4.42,27
15:30:20,18/12/2025,20.999611152075826,105.84557843286451,3.55,2.75,28
15:38:30,18/12/2025,20.999611152075826,105.84557843286451,12.19,2.58,24
15:32:20,18/12/2025,20.999611152075826,105.84557843286451,9.64,4.35,35
15:37:30,18/12/2025,21.040713,105.797682,2.88,1.33,10
15:35:10,18/12/2025,21.040713,105.797682,0.81,1.0,7
15:33:00,18/12/2025,21.03178,105.811705,8.88,5.44,30
15:39:20,18/12/2025,20.999611152075826,105.84557843286451,13.67,2.79,26
15:37:00,18/12/2025,20.999611152075826,105.84557843286451,12.51,3.3,27
15:44:10,18/12/2025,21.040713,105.797682,2.96,2.87,16
15:35:30,18/12/2025,21.03178,105.811705,6.1,5.24,26
15:37:20,18/12/2025,20.999611152075826,105.84557843286451,13.06,3.03,24
15:33:50,18/12/2025,21.040713,105.797682,4.67,3.01,16
15:32:20,18/12/2025,21.040713,105.797682,6.64,4.46,29
15:39:40,18/12/2025,20.999611152075826,105.84557843286451,14.56,3.07,29
15:39:00,18/12/2025,21.040713,105.797682,1.32,0.58,7
15:36:10,18/12/2025,20.999611152075826,105.84557843286451,11.56,3.43,27
15:37:40,18/12/2025,20.999611152075826,105.84557843286451,16.92,3.41,20
15:32:50,18/12/2025,21.03178,105.811705,2.59,2.6,12
15:36:40,18/12/2025,21.040713,105.797682,2.78,1.15,10
15:30:20,18/12/2025,21.040713,105.797682,27.99,4.2,22
15:36:00,18/12/2025,20.999611152075826,105.84557843286451,12.78,3.03,34
15:31:20,18/12/2025,20.999611152075826,105.84557843286451,3.02,2.36,37
15:35:00,18/12/2025,21.040713,105.797682,0.7,1.22,10
15:34:30,18/12/2025,21.040713,105.797682,5.74,4.19,34
15:43:20,18/12/2025,21.040713,105.797682,2.98,1.39,11
15:31:00,18/12/2025,21.03178,105.811705,8.88,5.44,30
15:33:20,18/12/2025,20.999611152075826,105.84557843286451,12.21,4.26,27
15:36:10,18/12/2025,21.040713,105.797682,6.87,2.98,19
15:33:40,18/12/2025,20.999611152075826,105.84557843286451,8.62,3.81,47
15:35:40,18/12/2025,20.999611152075826,105.84557843286451,10.47,3.24,31
15:38:50,18/12/2025,21.040713,105.797682,2.28,0.95,10
15:44:20,18/12/2025,21.040713,105.797682,1.93,1.33,10
15:38:40,18/12/2025,20.999611152075826,105.84557843286451,13.52,2.74,25
15:33:10,18/12/2025,21.03178,105.811705,12.63,5.14,17
15:42:50,18/12/2025,21.040713,105.797682,5.73,3.49,24
15:44:50,18/12/2025,21.040713,105.797682,3.15,2.29,16
15:33:30,18/12/2025,21.03178,105.811705,15.32,5.87,29
15:43:50,18/12/2025,21.040713,105.797682,2.52,2.79,22
15:37:30,18/12/2025,20.999611152075826,105.84557843286451,11.15,2.08,24
15:34:50,18/12/2025,21.03178,105.811705,2.59,2.6,12
15:32:40,18/12/2025,21.03178,105.811705,1.82,2.74,11
15:38:30,18/12/2025,21.040713,105.797682,2.94,1.84,18
15:33:20,18/12/2025,21.03178,105.811705,15.44,6.45,43
15:42:40,18/12/2025,21.040713,105.797682,0.86,1.05,10
15:45:40,18/12/2025,21.040713,105.797682,0.76,1.15,7
15:35:30,18/12/2025,21.040713,105.797682,2.76,1.63,14
15:33:20,18/12/2025,21.040713,105.797682,3.05,1.9,16
15:32:30,18/12/2025,21.040713,105.797682,2.44,2.18,16
15:39:10,18/12/2025,21.040713,105.797682,3.53,2.8,27
15:35:30,18/12/2025,20.999611152075826,105.84557843286451,9.69,2.27,19
15:32:50,18/12/2025,20.999611152075826,105.84557843286451,6.93,4.07,30
15:35:20,18/12/2025,20.999611152075826,105.84557843286451,11.16,2.62,20
15:31:00,18/12/2025,20.999611152075826,105.84557843286451,4.47,2.25,21
15:39:30,18/12/2025,21.040713,105.797682,18.68,1.85,9
15:33:20,18/12/2025,21.03178,105.811705,5.65,5.69,29
15:33:30,18/12/2025,21.040713,105.797682,5.96,2.7,14
15:34:00,18/12/2025,21.040713,105.797682,4.67,2.44,21
15:39:20,18/12/2025,21.040713,105.797682,4.69,3.22,28
15:31:30,18/12/2025,21.040713,105.797682,7.19,5.18,25
15:44:40,18/12/2025,21.040713,105.797682,1.14,0.51,4
15:31:40,18/12/2025,21.040713,105.797682,2.98,2.27,13
15:45:10,18/12/2025,21.040713,105.797682,4.83,3.82,26
15:35:50,18/12/2025,21.040713,105.797682,2.66,2.9,24
15:40:00,18/12/2025,20.999611152075826,105.84557843286451,16.78,3.84,31
15:32:30,18/12/2025,20.999611152075826,105.84557843286451,7.98,4.2,39
15:35:10,18/12/2025,20.999611152075826,105.84557843286451,11.36,3.35,27
15:35:10,18/12/2025,21.03178,105.811705,12.63,5.14,17
15:32:20,18/12/2025,21.03178,105.811705,12.76,5.94,24
15:34:30,18/12/2025,20.999611152075826,105.84557843286451,9.37,3.44,33
15:33:00,18/12/2025,20.999611152075826,105.84557843286451,10.67,4.21,18
15:35:50,18/12/2025,21.03178,105.811705,15.1,9.01,43
15:31:10,18/12/2025,20.999611152075826,105.84557843286451,2.79,2.34,28
15:40:10,18/12/2025,21.040713,105.797682,1.95,1.31,10
15:35:50,18/12/2025,20.999611152075826,105.84557843286451,16.54,3.96,27
15:36:50,18/12/2025,20.999611152075826,105.84557843286451,13.89,4.03,30
15:30:50,18/12/2025,21.040713,105.797682,13.43,3.56,21
15:42:20,18/12/2025,21.040713,105.797682,1.66,0.92,8
15:33:10,18/12/2025,20.999611152075826,105.84557843286451,10.21,5.13,22
15:30:40,18/12/2025,21.03178,105.811705,11.94,6.52,30
15:34:40,18/12/2025,21.040713,105.797682,5.35,3.33,27
